AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1c,94608000,3383.0,r5n.2xlarge,Linux/UNIX,c5ab3ec7-883a-4b8a-8546-ba8cafc0eb17,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.129, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,6140.0,r5n.4xlarge,Linux/UNIX,b619c737-c693-473e-901d-8d79498a84fa,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,7061.0,r5n.4xlarge,Linux/UNIX,3ce06b4b-046f-4a81-b5e2-701b405a5cbf,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,11042.0,r5n.4xlarge,Linux/UNIX,6fd21b5d-c476-4507-b01a-9f866d051e46,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,13262.0,r5n.4xlarge,Linux/UNIX,e8c1eb8b-e540-48d9-aa52-25110254aedf,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.4xlarge,Linux/UNIX,dbf1064f-01b0-412e-a0d7-3633ab638765,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.751, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.4xlarge,Linux/UNIX,32d41430-7f51-4c69-b9c1-9a13e94d65d9,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.864, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.4xlarge,Linux/UNIX,dcec21ce-1b2b-4bba-9ced-2b25494783cb,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.483, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.4xlarge,Linux/UNIX,632ec069-bde0-4b97-af00-c30afec26213,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.556, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,3133.0,r5n.4xlarge,Linux/UNIX,7fb24095-9341-470b-9384-504044bf33d0,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.358, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,3602.0,r5n.4xlarge,Linux/UNIX,e62745f4-e003-4ccb-a43c-0b923cb65064,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.411, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,5874.0,r5n.4xlarge,Linux/UNIX,fdff300e-e0b8-4b3c-b041-f9e0221b0e2b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.224, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,6766.0,r5n.4xlarge,Linux/UNIX,a3a15cdf-c0f4-420f-a930-a07738673f7e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.257, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,12280.0,r5n.8xlarge,Linux/UNIX,b4b8ad9c-10a9-4dbd-9053-77c01c90d36f,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,14122.0,r5n.8xlarge,Linux/UNIX,7da73ee5-89e0-4cc4-8781-bf5a4c3cc6ec,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,22085.0,r5n.8xlarge,Linux/UNIX,68fa70a2-75db-4798-82e7-ea680b5af8fb,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,26524.0,r5n.8xlarge,Linux/UNIX,a2120bfb-34e6-41b2-82f3-1a8417afae0d,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.8xlarge,Linux/UNIX,c5987591-ebaa-4b79-a613-60035a642841,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.502, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.8xlarge,Linux/UNIX,c4e1aea4-da35-4cb3-bd5b-733ae4c2be5c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.727, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.8xlarge,Linux/UNIX,b5475374-673f-46a7-8460-6dbe1a4eb716,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.966, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.8xlarge,Linux/UNIX,35e94fab-638b-4ec3-aa95-399540d6ff07,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.112, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,6265.0,r5n.8xlarge,Linux/UNIX,19d612bc-5535-470c-a240-805a4395e85e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.715, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,7205.0,r5n.8xlarge,Linux/UNIX,6724975a-4f0b-4415-a9f5-6a8bc41b2f30,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.822, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,11747.0,r5n.8xlarge,Linux/UNIX,04e31aa1-5379-43cb-8fe5-ba8fa37a7250,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.447, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,13533.0,r5n.8xlarge,Linux/UNIX,83d3763f-3fbd-4ff7-b20b-28c0cef9d7da,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.515, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,767.0,r5n.large,Linux/UNIX,ea4b641c-babd-496e-aefc-66c4ffaa5db4,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,883.0,r5n.large,Linux/UNIX,bc2ee42a-7186-4fd2-88f8-55bfaf1f7fb0,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1380.0,r5n.large,Linux/UNIX,8a15a867-8e0d-4373-b02c-16603b648b39,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1658.0,r5n.large,Linux/UNIX,84b5ad73-a42f-45f9-857d-24b9159d1fa6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.large,Linux/UNIX,63e49fab-3e9b-4911-b2d5-3e99cfa84548,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.094, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.large,Linux/UNIX,ffe9eddc-bbf4-4bc6-86cb-bab6940d90c0,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.108, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.large,Linux/UNIX,2e68e140-14c9-44d1-8060-c7321ccfedfe,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.06, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.large,Linux/UNIX,05edc8b0-0522-4cab-b1c2-a1246ab22a66,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.07, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,392.0,r5n.large,Linux/UNIX,c3727de9-dfe4-4aa7-9d83-d277717c1a6a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,450.0,r5n.large,Linux/UNIX,b0e3da77-89f7-4671-a266-7aa29c876c0f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,734.0,r5n.large,Linux/UNIX,e0b902c9-a15b-49ff-a34e-8e958d3b0441,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.028, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,846.0,r5n.large,Linux/UNIX,4c4786ce-da0d-4620-bbdf-32e8981b6269,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.032, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,36839.0,r5n.metal,Linux/UNIX,eb1f4867-7be7-457f-b82d-8d17defea4e0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,42365.0,r5n.metal,Linux/UNIX,99e7d4f5-c8b8-4732-9cbf-1052172c792c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,66254.0,r5n.metal,Linux/UNIX,0e320aa0-32f5-4881-b016-012bc5e3c9ba,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,79572.0,r5n.metal,Linux/UNIX,33567802-314c-49cc-a5cb-7289d4516bc9,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.metal,Linux/UNIX,5eb7be39-f39a-4ec8-b1f0-0ca55a1b29af,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.506, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.metal,Linux/UNIX,bbf4d9c4-2ebb-4bfc-81df-c054f167e4b8,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 5.182, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.metal,Linux/UNIX,c7ca973e-9b6d-4e2c-9860-184e335e4e45,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.897, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.metal,Linux/UNIX,577dc4fd-228c-4eea-ad76-80e610c0cf3d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.337, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,18795.0,r5n.metal,Linux/UNIX,aa19b553-af5b-4240-af9b-949f1a4fcfa2,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 2.146, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,21615.0,r5n.metal,Linux/UNIX,81a4b6b9-ea47-4649-97f6-fee711df7d8b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.467, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,35241.0,r5n.metal,Linux/UNIX,33533c55-95e1-4b5c-8789-935fb205ed33,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.341, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,40598.0,r5n.metal,Linux/UNIX,dcaa81b1-887f-4e31-9d8f-8d1034d98f52,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.545, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1535.0,r5n.xlarge,Linux/UNIX,62e6fb89-8e49-4267-83e3-a2323bcba92d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1765.0,r5n.xlarge,Linux/UNIX,78e82fd2-a800-4148-8d4a-5b16d508fe44,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2761.0,r5n.xlarge,Linux/UNIX,58138257-d9de-413a-8d32-19f802cdd5d4,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,3316.0,r5n.xlarge,Linux/UNIX,91097073-5923-4df6-b2a2-e8881ad99ae7,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.xlarge,Linux/UNIX,56c73033-b76e-4d44-aa6b-2ef28145d520,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.188, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r5n.xlarge,Linux/UNIX,5b93db50-42e7-4d62-b072-1c7ee1ed230b,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.216, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.xlarge,Linux/UNIX,f6b55d42-9040-4d39-8372-5b70319592cf,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.121, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r5n.xlarge,Linux/UNIX,a1be0c39-69fc-45eb-80f0-6ea4a0a6367c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.139, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,783.0,r5n.xlarge,Linux/UNIX,2d51c753-9f40-4077-93fa-6d62d67ab451,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.089, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,901.0,r5n.xlarge,Linux/UNIX,0400ba88-c658-48ae-864c-e7e4e99092ce,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.103, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1468.0,r5n.xlarge,Linux/UNIX,d5c7a9b7-6d5f-4d66-b485-2bca351fef54,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.056, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,1692.0,r5n.xlarge,Linux/UNIX,234dd7c9-146d-4649-9f58-93188eccd8dc,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.064, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,14720.0,r6a.12xlarge,Linux/UNIX,b1346dbe-163b-42b9-98f1-31495624ce46,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,16121.0,r6a.12xlarge,Linux/UNIX,d7795695-e7c1-457d-9cba-072f2d7f3bd2,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,28238.0,r6a.12xlarge,Linux/UNIX,904baa5c-e413-4eb2-ae14-46d36b0a8e40,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,33855.0,r6a.12xlarge,Linux/UNIX,49197885-a79e-46aa-8832-01062bde3393,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.12xlarge,Linux/UNIX,185e5c26-59a5-489f-a2c8-41d8caa5e196,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.80034, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.12xlarge,Linux/UNIX,5f87fcf9-1b82-4c18-a9bb-43c692af7039,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.9718, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.12xlarge,Linux/UNIX,44cf746d-ee5e-4ebd-ac81-d630a41c3d04,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.23452, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.12xlarge,Linux/UNIX,40504e77-2b29-496c-9dca-f6334448352f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.4197, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,7510.0,r6a.12xlarge,Linux/UNIX,b9520af3-38ec-4358-9d8e-04aaf929e318,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.8573, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,8225.0,r6a.12xlarge,Linux/UNIX,432a811b-70b5-4d0e-b9fa-f5ea15d9e95f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.93895, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,15020.0,r6a.12xlarge,Linux/UNIX,a589c426-f601-4328-9bec-cdecb3085867,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.57154, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,17273.0,r6a.12xlarge,Linux/UNIX,3fe851f0-8569-4a90-9171-8c0f82df2245,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.65727, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,19626.0,r6a.16xlarge,Linux/UNIX,ea67bd66-d2b5-45b9-93bc-8d631e03a2be,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,21495.0,r6a.16xlarge,Linux/UNIX,e450f4b3-24df-4481-a5e1-b2301a7061b4,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,37650.0,r6a.16xlarge,Linux/UNIX,04e1bda5-2f70-4410-a1a7-64d0c10fd3ac,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,45140.0,r6a.16xlarge,Linux/UNIX,30a27cbf-2489-4bca-bff8-6e3c5b00c92b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.16xlarge,Linux/UNIX,b7f6df27-a64b-44ff-b200-ae1fc5d19a4e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.40045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.16xlarge,Linux/UNIX,059af57d-7e43-49c9-aa70-17cb5788f446,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.62907, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.16xlarge,Linux/UNIX,8b085bc5-2c45-446d-a54e-6fd6aaeb6512,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.64602, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.16xlarge,Linux/UNIX,c0f8e48d-270b-4858-9eea-288b440af546,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.89293, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10013.0,r6a.16xlarge,Linux/UNIX,26ddffcf-fdbd-4f71-8ab7-6b3772e6d25c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.14307, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10967.0,r6a.16xlarge,Linux/UNIX,a0032e6e-91f6-429c-ae3b-c1cbbbccc794,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.25194, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,20027.0,r6a.16xlarge,Linux/UNIX,1aff0796-90a3-48ac-bd07-dd0779fd816c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.76205, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,23031.0,r6a.16xlarge,Linux/UNIX,fb08d517-1e9d-432c-9aa5-5f1d4f5906e2,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.87636, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,29439.0,r6a.24xlarge,Linux/UNIX,6e4372f9-5f89-40f9-a2a0-b14e2bb8662c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,32243.0,r6a.24xlarge,Linux/UNIX,009c9d1a-89e9-48b4-847c-5feb973dc093,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,56475.0,r6a.24xlarge,Linux/UNIX,8b7e6326-3d26-4193-9b12-a9ea365bf7bd,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,67710.0,r6a.24xlarge,Linux/UNIX,23352d93-8ee8-45a6-ab13-56408309a41a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.24xlarge,Linux/UNIX,baef0ce0-c69a-4a7b-9f6d-41ed16627e05,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 3.60068, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.24xlarge,Linux/UNIX,f86eb47d-85b7-4941-9d7c-66ea6556e244,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.9436, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.24xlarge,Linux/UNIX,38ac142a-0055-493d-8ce7-e596a7206949,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.46904, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.24xlarge,Linux/UNIX,7a78880c-83a8-4098-81e5-58d1a4873328,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.83939, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,15020.0,r6a.24xlarge,Linux/UNIX,fefd6ddf-c384-45f6-918a-57355ff3ea22,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.71461, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,16450.0,r6a.24xlarge,Linux/UNIX,570cf83e-b3a7-4b9c-8207-57832a713468,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.8779, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,30040.0,r6a.24xlarge,Linux/UNIX,254d3250-8582-47a5-a341-9db94f4d56d9,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.14307, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,34546.0,r6a.24xlarge,Linux/UNIX,0e729f38-1511-42dd-8c9f-0a7364b0b217,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.31453, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2453.0,r6a.2xlarge,Linux/UNIX,fad7023c-c29a-4fe8-9c11-0b641ccaa2fb,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2687.0,r6a.2xlarge,Linux/UNIX,57fb4e60-601b-45f5-9e14-cab76e3b1e8a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,4706.0,r6a.2xlarge,Linux/UNIX,ec9b0373-05d9-4704-afb9-a2b806d7cf41,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,5643.0,r6a.2xlarge,Linux/UNIX,ca4b2240-3fdf-490d-bc87-36ff807b92db,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.2xlarge,Linux/UNIX,d4c32c67-389b-4b06-9628-2eaa743b46ba,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.30006, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.2xlarge,Linux/UNIX,c4fda289-c205-4dd0-8502-211c5a4651cd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.32863, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.2xlarge,Linux/UNIX,8bfe6fbd-a30e-4512-8305-b5f7e230b47f,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.20575, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,r6a.2xlarge,Linux/UNIX,d75ccad7-1b45-40c4-80b5-cb9ba51a2fd5,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.23662, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1252.0,r6a.2xlarge,Linux/UNIX,e423c7da-fca8-44bc-ac85-c0a06f4d689b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.14288, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1371.0,r6a.2xlarge,Linux/UNIX,65182033-d03d-4dfe-9b87-d5242b169728,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.15649, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2503.0,r6a.2xlarge,Linux/UNIX,927809ca-3f20-4b3c-97b0-ceac85d13341,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.09526, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2879.0,r6a.2xlarge,Linux/UNIX,18143c75-447a-487d-a0cc-f9dd94d8ca26,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.10954, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,39252.0,r6a.32xlarge,Linux/UNIX,ee755393-a4f3-4099-bc73-816fcbfcc64c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,42990.0,r6a.32xlarge,Linux/UNIX,bda7ddff-bd84-4f6a-a666-430583864b9a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,75300.0,r6a.32xlarge,Linux/UNIX,3242623a-9e96-472c-9c94-a4a0e87680ff,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,90280.0,r6a.32xlarge,Linux/UNIX,722c3da7-0dc0-41ef-95c5-43d973d6f08c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,r6a.32xlarge,Linux/UNIX,037406bb-83cd-49f6-9a91-554e7e53cdcc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.8009, 'Frequency': 'Hourly'}]",Availability Zone
