AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1a,31536000,14254.0,m5d.24xlarge,Linux/UNIX,3ab42946-b996-48f6-a278-70d91fbf7290,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.627, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,16568.0,m5d.24xlarge,Linux/UNIX,28f66cab-b588-44f5-912c-18becd988284,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.891, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,28509.0,m5d.24xlarge,Linux/UNIX,e742a570-3a6d-4d38-af4c-c80dc95a7195,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.085, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,33214.0,m5d.24xlarge,Linux/UNIX,2b22e520-854b-41d0-bbc9-841f4e9e1367,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.264, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2328.0,m5d.2xlarge,Linux/UNIX,f98a4157-a5e9-424d-b885-f8d95b216acd,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2706.0,m5d.2xlarge,Linux/UNIX,467bb883-0255-4cb8-a00b-c3a82540faca,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4466.0,m5d.2xlarge,Linux/UNIX,9f7a28ff-5e2c-4a4b-ae58-7fcb076a6f8e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,5425.0,m5d.2xlarge,Linux/UNIX,4947730b-b707-4875-b3ee-d15a29a72e2e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.2xlarge,Linux/UNIX,57fa5db0-caed-49b6-ac94-a811cf3e0482,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.285, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.2xlarge,Linux/UNIX,1d80f001-da2f-442e-b7f1-fdf01f7a6bef,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.331, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.2xlarge,Linux/UNIX,2526e22e-26e1-413d-a749-7ded20f30b7f,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.195, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.2xlarge,Linux/UNIX,41f4ee34-4a39-48c7-9e51-6f9d273ee5ce,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.227, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1188.0,m5d.2xlarge,Linux/UNIX,320f123e-ac0a-4282-89e0-c570c3ac9df6,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.136, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1381.0,m5d.2xlarge,Linux/UNIX,9c472a44-2a5d-4eea-ab67-5a2c1d5f8919,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.158, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2376.0,m5d.2xlarge,Linux/UNIX,aa295ab5-3884-4320-91a8-00428304cee5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.09, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2768.0,m5d.2xlarge,Linux/UNIX,baab5194-f3df-4d68-884b-6d990e2505c8,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.105, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4656.0,m5d.4xlarge,Linux/UNIX,1d88f1f5-b854-41fe-a2a6-2fbfcf47ea06,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,5412.0,m5d.4xlarge,Linux/UNIX,8ccc71d1-15a3-4b93-9b20-84df0233191e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,8933.0,m5d.4xlarge,Linux/UNIX,d1818190-bd98-4eb7-ac18-0bbceae5fd7b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,10850.0,m5d.4xlarge,Linux/UNIX,40cd66cb-a557-446d-8039-5fc69e82c3b2,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.4xlarge,Linux/UNIX,566cfe0d-feeb-477d-a113-bca24e06d474,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.57, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.4xlarge,Linux/UNIX,cc82120d-51a1-410a-9d63-1a6c1b7a3cb5,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.662, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.4xlarge,Linux/UNIX,9c9b053e-eec8-4e05-8eee-6a0aef8dc072,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.391, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.4xlarge,Linux/UNIX,ea4024c8-a532-49bf-b27f-d73db7518e60,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.455, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2376.0,m5d.4xlarge,Linux/UNIX,f713cb9e-3005-474f-9951-f66f5bd30008,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.271, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2761.0,m5d.4xlarge,Linux/UNIX,76d14111-3845-4093-934c-2927693286e6,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.315, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4751.0,m5d.4xlarge,Linux/UNIX,3ce31fc0-3e00-43cf-8355-22f2e3ef8299,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.181, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,5536.0,m5d.4xlarge,Linux/UNIX,7986bc8e-61aa-415b-8558-9ae58c182c96,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.211, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,9313.0,m5d.8xlarge,Linux/UNIX,94feb6f2-72ac-4c6c-abff-38caee4156d8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,10825.0,m5d.8xlarge,Linux/UNIX,163c3e43-4636-468c-9130-3240a543999c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,17865.0,m5d.8xlarge,Linux/UNIX,1d2aacae-1e94-4d2e-b33b-24ee9595dd52,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,21700.0,m5d.8xlarge,Linux/UNIX,95ccdaa6-80a7-4db6-b70e-ce5b9353068a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.8xlarge,Linux/UNIX,c3652b76-764b-4403-9506-0c44b1b3b0f1,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.139, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.8xlarge,Linux/UNIX,ffc8d31e-ec86-4bb3-875a-e4881d87ed7c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.324, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.8xlarge,Linux/UNIX,7e9fdb69-728f-4e8c-846b-29471127d688,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.781, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.8xlarge,Linux/UNIX,4d6133e0-b2aa-4e7d-bc6c-2fb113f3f144,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.91, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4751.0,m5d.8xlarge,Linux/UNIX,b425606f-e5d2-46c1-8b80-c3488754754d,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.542, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,5523.0,m5d.8xlarge,Linux/UNIX,939b380d-db55-4a9b-8751-4a12337cf73f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.63, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,9503.0,m5d.8xlarge,Linux/UNIX,abacb5d4-e955-4548-ae1a-1e4fa61c04c4,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.362, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,11071.0,m5d.8xlarge,Linux/UNIX,b1d1d2e8-1c5b-4c75-979b-3d515d486eec,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.421, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,582.0,m5d.large,Linux/UNIX,257f291b-d94d-494c-8108-0f70141fcab4,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,677.0,m5d.large,Linux/UNIX,1592277a-c633-4910-8ad6-c2e1b089a2bf,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1117.0,m5d.large,Linux/UNIX,f7755db2-611e-4109-8998-5c74496268d7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1356.0,m5d.large,Linux/UNIX,1f5e0a67-52b1-48bb-b3a9-5e9a1e92ecb0,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.large,Linux/UNIX,82bb4865-10a7-4ac0-aac9-cad96c6e7f05,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.071, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.large,Linux/UNIX,1416c399-c1d3-4d97-934d-3c00d5ccd1e4,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.083, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.large,Linux/UNIX,6f289484-9e4a-4658-a124-91e63a95bd97,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.049, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.large,Linux/UNIX,9754e84b-cebe-4e4a-a4e2-8f315b5f6820,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.057, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,297.0,m5d.large,Linux/UNIX,a25698b2-f5a9-4143-85a7-6ff60bab9dcb,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.034, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,345.0,m5d.large,Linux/UNIX,6337583b-9870-4df8-ad65-ae32cac74336,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.039, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,594.0,m5d.large,Linux/UNIX,3f8c3228-0279-457a-bbab-ec13d48ae0a1,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.023, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,692.0,m5d.large,Linux/UNIX,f5d7f204-3a4d-4c46-b885-d1ce9c3aa3ee,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.026, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,27938.0,m5d.metal,Linux/UNIX,f6af25bb-8560-4b43-8b93-5c6c6a6695ac,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,32474.0,m5d.metal,Linux/UNIX,5485c3f8-088e-4e33-b689-f45c15b0edda,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,53596.0,m5d.metal,Linux/UNIX,8dfb82af-9b69-44d9-9981-393f18e9821c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,65099.0,m5d.metal,Linux/UNIX,ace7a0a7-fb11-42f4-b27a-47424e1cc8f2,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.metal,Linux/UNIX,cec9e0f3-b9bf-4614-8869-67f4e3de44ac,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 3.417, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.metal,Linux/UNIX,5271d4a9-dc4c-40d5-a760-3cdc1f1988d9,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.972, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.metal,Linux/UNIX,5c4a67bb-79d9-40ff-8c36-785693831e95,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.343, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.metal,Linux/UNIX,108eea10-d48f-44dd-90ee-59930ae42465,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.73, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,14254.0,m5d.metal,Linux/UNIX,38bb67d2-04aa-4cb0-864a-5ee126508712,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.627, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,16568.0,m5d.metal,Linux/UNIX,5f6714c1-a996-4311-a3f5-24772f88b200,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.891, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,28509.0,m5d.metal,Linux/UNIX,f971f4cc-0bc8-424c-826e-d4124b59dcdc,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.085, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,33214.0,m5d.metal,Linux/UNIX,f36fb6c3-b4f5-4b2a-9385-c8be54520a63,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.264, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1164.0,m5d.xlarge,Linux/UNIX,87fcd592-1bbe-41b8-bd59-0df76799084f,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1353.0,m5d.xlarge,Linux/UNIX,6e9d1d57-e832-4e28-b81a-8357d5b51768,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2233.0,m5d.xlarge,Linux/UNIX,bd51661b-9472-4cf7-b095-bf67cd947672,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2712.0,m5d.xlarge,Linux/UNIX,e1dcbaae-2728-4f31-bcf8-029db8f215fa,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.xlarge,Linux/UNIX,8b0afe2c-58c6-4223-8bdc-ed0ebda30639,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.142, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5d.xlarge,Linux/UNIX,12cfa6b4-2209-4dd7-87dc-3b1186b8ee18,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.165, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.xlarge,Linux/UNIX,ed1cd311-49b3-4667-9a41-ffb8b307ba12,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.098, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5d.xlarge,Linux/UNIX,ca8bb65d-54ec-4c71-bc99-e169f0a7ddb9,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.114, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,594.0,m5d.xlarge,Linux/UNIX,c4b8163a-9f23-437d-8d0a-57e10ea28c7e,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.068, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,690.0,m5d.xlarge,Linux/UNIX,70e1ef59-bf50-491e-b559-5edb5e10b4c9,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.079, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1188.0,m5d.xlarge,Linux/UNIX,37bc54b5-9e14-4b85-9bc9-f1abe76b987f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1384.0,m5d.xlarge,Linux/UNIX,37d752d4-5d44-4fab-90cd-e219d3bbd60c,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.053, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,16812.0,m5dn.12xlarge,Linux/UNIX,e079b811-3a10-4665-b759-e858cbb7ff5d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,19502.0,m5dn.12xlarge,Linux/UNIX,427eec28-89ce-4a4e-9a74-f8cbb12c29fa,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,29027.0,m5dn.12xlarge,Linux/UNIX,c717ef28-8ce1-40b8-a21a-8cbc99dea9fa,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,34802.0,m5dn.12xlarge,Linux/UNIX,30509dff-8b5b-49ec-8e79-d280e854eee0,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.12xlarge,Linux/UNIX,2bd654eb-a736-4aed-bcc2-27a4e153ded0,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.056, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.12xlarge,Linux/UNIX,a88b939a-8fe7-497e-a240-22bd3bb722eb,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.385, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.12xlarge,Linux/UNIX,82b873e7-63ad-4080-8421-fb5d8e638a16,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.269, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.12xlarge,Linux/UNIX,f536300e-2e0c-47da-8f18-b23e92bc3cc1,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.459, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,8578.0,m5dn.12xlarge,Linux/UNIX,affb94bc-6a54-4d9b-8753-6ead85138621,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.979, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,9950.0,m5dn.12xlarge,Linux/UNIX,4d9f9bb3-a674-43b2-a5c3-4d452228ea01,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.136, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,15440.0,m5dn.12xlarge,Linux/UNIX,756832d4-3089-475e-8ba4-c4e499ebbe28,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.588, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,17756.0,m5dn.12xlarge,Linux/UNIX,a776c2c7-0eab-4f47-ac53-7159ac8952af,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.676, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,22417.0,m5dn.16xlarge,Linux/UNIX,4b6099fe-90cf-479b-ae17-dd37e94173d6,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,26003.0,m5dn.16xlarge,Linux/UNIX,f59bab9c-534a-4205-b490-b21682d8b179,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,38703.0,m5dn.16xlarge,Linux/UNIX,9b507102-4589-4ab7-b67f-df58d8f5d43b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,46402.0,m5dn.16xlarge,Linux/UNIX,dc3d8c4f-9f34-4a06-81d7-c5f83df888ea,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.16xlarge,Linux/UNIX,d083d4e3-1125-4bd4-b402-2309dd96cb52,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.742, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.16xlarge,Linux/UNIX,72f64c25-d3cd-4de4-a510-e311a9725ba8,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.18, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.16xlarge,Linux/UNIX,2fe42338-f7d2-4f17-bbdd-631531110546,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.692, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.16xlarge,Linux/UNIX,54e6ec42-7a0e-4604-bf37-bea7fc6a50a2,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.946, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,11437.0,m5dn.16xlarge,Linux/UNIX,f3f3191c-4ce4-4d78-adf0-d34c55884b47,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.306, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,13267.0,m5dn.16xlarge,Linux/UNIX,8f93c7da-b4ac-4ce1-9876-f6fab99198fc,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.514, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,20587.0,m5dn.16xlarge,Linux/UNIX,4244ea37-bdf4-4780-b9cd-4ce4d994a53c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.783, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,23675.0,m5dn.16xlarge,Linux/UNIX,f56e9449-db05-4a1b-aa36-fe160e3bc6cd,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.901, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,33625.0,m5dn.24xlarge,Linux/UNIX,79c29730-b9f8-40b0-a956-2ce6bd047350,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,39005.0,m5dn.24xlarge,Linux/UNIX,c5f2a6ed-34c5-4d2c-bda3-3aacc1b3bd22,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,58054.0,m5dn.24xlarge,Linux/UNIX,c1c86e4e-468c-4eaf-9922-e570c3ff508d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,69604.0,m5dn.24xlarge,Linux/UNIX,73775eb2-bceb-4b6b-ae69-818266433add,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.24xlarge,Linux/UNIX,a2970341-6e7e-4311-869b-022d56e3ff88,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 4.113, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,m5dn.24xlarge,Linux/UNIX,0dc5eb54-0c00-4b09-b973-0ccaea9bf56d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 4.771, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.24xlarge,Linux/UNIX,154b40a1-b598-4995-b2ab-3fe63d345be6,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.538, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,m5dn.24xlarge,Linux/UNIX,60f6e543-bb2c-4f76-a3ff-3b34a84072f6,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.919, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,17156.0,m5dn.24xlarge,Linux/UNIX,3cbff99a-9093-4de6-85a1-bdbcb4fb71d8,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.958, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,19900.0,m5dn.24xlarge,Linux/UNIX,712b7098-0a5d-4a6f-9bf3-aaf0d8810ed6,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.272, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,30880.0,m5dn.24xlarge,Linux/UNIX,2f238176-28c8-4a55-8438-91a768d43603,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.175, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,35512.0,m5dn.24xlarge,Linux/UNIX,62fd5f3e-899c-4e65-93cf-429381a0711e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.351, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2802.0,m5dn.2xlarge,Linux/UNIX,d918e3f0-452d-48a2-9582-1c583f532689,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,3250.0,m5dn.2xlarge,Linux/UNIX,f86df0a3-c6ff-4dde-98f7-4b3d17da75bc,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
