AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1b,31536000,0.0,c4.xlarge,Linux/UNIX,b2d80074-1bd5-4bfc-bc22-7de054a569f4,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c4.xlarge,Linux/UNIX,1dc94017-5b2a-405f-b87d-7d95f35d9973,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.089, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c4.xlarge,Linux/UNIX,6da1417c-5939-4e7f-8694-1e7648d5a21f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.102, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,530.0,c4.xlarge,Linux/UNIX,558f6f02-0de1-43b2-8076-49df548cdea5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.06, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,604.0,c4.xlarge,Linux/UNIX,4d9b60e3-4510-46a3-9215-7568f5221724,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.069, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1091.0,c4.xlarge,Linux/UNIX,76166589-e410-4cb2-ad84-2331cf17976b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.042, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1239.0,c4.xlarge,Linux/UNIX,675f3b8f-1d79-4b49-b873-18ad151fdaa5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.047, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10508.0,c5.12xlarge,Linux/UNIX,73fa28e4-04f6-4f08-bccf-57de37be8b77,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,12084.0,c5.12xlarge,Linux/UNIX,3685e1da-8e7a-448f-8fac-0f3e9d34b6fb,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,19553.0,c5.12xlarge,Linux/UNIX,efef0732-c950-4cde-a2e7-c4585cef0f1f,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,23485.0,c5.12xlarge,Linux/UNIX,718317d9-22ee-43cd-a0ce-618786d256a5,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.12xlarge,Linux/UNIX,65b7b135-9c73-4558-b134-a748fe9694e4,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.285, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.12xlarge,Linux/UNIX,ebd79947-a678-4477-8407-bde765dc2075,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.478, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.12xlarge,Linux/UNIX,2977ffbb-0e1c-42f6-b574-a5782e1f48dc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.855, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.12xlarge,Linux/UNIX,c939673d-68c6-46c5-a6ed-98796fd01afd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.985, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5361.0,c5.12xlarge,Linux/UNIX,480cddfa-dc9f-45c2-a22d-64cd63f57c6f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.612, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,6165.0,c5.12xlarge,Linux/UNIX,b821b518-d2be-4200-800c-2c645e2b33ff,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.704, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,10401.0,c5.12xlarge,Linux/UNIX,eb3fd9b1-c602-4e66-b878-e90636e6dad3,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.396, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,11982.0,c5.12xlarge,Linux/UNIX,85e70c28-d3f2-4c4c-8bc6-8ada46cf5110,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.456, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,15762.0,c5.18xlarge,Linux/UNIX,a24e101f-377b-4c3d-aef6-236db5b94ae5,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,18126.0,c5.18xlarge,Linux/UNIX,6dd25184-f404-4c39-8868-cec8a1c6fd92,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,29330.0,c5.18xlarge,Linux/UNIX,e8ef1569-d56c-4b13-b11f-50eb1add7482,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,35227.0,c5.18xlarge,Linux/UNIX,32e307e5-e714-4afb-8cb2-e35a5ccc1934,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.18xlarge,Linux/UNIX,170605b1-c586-4b22-842a-907b35f7b5e4,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.928, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.18xlarge,Linux/UNIX,a2ef6109-64d3-4171-8e52-df4ed8493f93,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.217, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.18xlarge,Linux/UNIX,959f28e1-637b-4b3a-a4d1-dd4a22311eda,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.282, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.18xlarge,Linux/UNIX,96386da3-d735-4fdd-9149-799ebbc9de97,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.477, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,8042.0,c5.18xlarge,Linux/UNIX,aed9f7f6-5ad0-4729-a72d-3dc847b9dbe5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.918, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,9248.0,c5.18xlarge,Linux/UNIX,2c5bf1b3-c319-43ce-abe2-e50cb74145bd,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.056, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,15601.0,c5.18xlarge,Linux/UNIX,f544fe47-394b-4641-83dd-93e1e70fc116,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.594, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,17973.0,c5.18xlarge,Linux/UNIX,0e2f786b-3926-4ecc-88a2-300817f30175,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.684, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,21016.0,c5.24xlarge,Linux/UNIX,388affc0-6cc6-41e8-9589-4456d214f729,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,24168.0,c5.24xlarge,Linux/UNIX,eb1b9135-7693-48ed-b124-b68ead4c431e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,39106.0,c5.24xlarge,Linux/UNIX,ca0d7b86-5752-4ba6-a6cf-1698cb344bd0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,46970.0,c5.24xlarge,Linux/UNIX,59444222-8ca6-45e6-b976-48aad1240496,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.24xlarge,Linux/UNIX,04c58c43-af8d-471b-a34a-68ad50e0bc03,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.57, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.24xlarge,Linux/UNIX,1de91f18-2987-447c-90f5-d243ede51b04,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.956, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.24xlarge,Linux/UNIX,f2cd9bbc-7567-4726-bc58-dc6f77f7bdbc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.71, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.24xlarge,Linux/UNIX,9721dbc5-ebf9-4e0a-8efc-474a0a6ab8c5,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.97, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10722.0,c5.24xlarge,Linux/UNIX,bb244339-8e6a-4305-9c0c-1598238cc0cb,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.224, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,12331.0,c5.24xlarge,Linux/UNIX,386f0176-6464-455d-a62e-21b1f2a101f4,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.408, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,20801.0,c5.24xlarge,Linux/UNIX,4bd20052-44bb-48f6-9a1b-b6192126b444,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.792, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,23964.0,c5.24xlarge,Linux/UNIX,9eb1b8a0-70e8-4e4e-8e90-cb362267e3a5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.912, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1751.0,c5.2xlarge,Linux/UNIX,56bb77d0-93bc-447f-9de0-d7c636e706b2,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2014.0,c5.2xlarge,Linux/UNIX,8dffba70-fd91-4658-b40f-72c08826896b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3259.0,c5.2xlarge,Linux/UNIX,db1695c0-51f4-44da-b891-1e54f6c76da1,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3914.0,c5.2xlarge,Linux/UNIX,f506ff15-e91e-4500-92b0-8b90342ec4be,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.2xlarge,Linux/UNIX,45988792-ea10-4265-9fd7-7fe34aa62ad3,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.214, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.2xlarge,Linux/UNIX,4616a48a-157f-4176-9acd-8c6cb79e91ef,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.246, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.2xlarge,Linux/UNIX,c0f5f737-f0f9-447a-828d-ab5b15daa53e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.142, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.2xlarge,Linux/UNIX,1d9dd60f-88ed-4120-8610-afca4b967d0d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.164, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,894.0,c5.2xlarge,Linux/UNIX,3917e5d6-efe6-49c2-9ae3-4f647cf538ad,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.102, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1028.0,c5.2xlarge,Linux/UNIX,2aa03add-c1ee-44b9-8be5-a5833a14506a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.117, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1733.0,c5.2xlarge,Linux/UNIX,69401ab3-184e-4268-869a-4de687b91461,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.066, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1997.0,c5.2xlarge,Linux/UNIX,6eb632b1-7cfd-44bf-9ec9-159fd84a2d9d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.076, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,3503.0,c5.4xlarge,Linux/UNIX,52cd3d40-6ff6-4e48-be05-eb1bbd6f20a7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,4028.0,c5.4xlarge,Linux/UNIX,0cac3f53-56f6-4323-b2a0-f9df7c36c597,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,6518.0,c5.4xlarge,Linux/UNIX,55b4972a-84ae-4218-b942-00c0842c50eb,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,7828.0,c5.4xlarge,Linux/UNIX,85814743-a7ab-42bc-be0c-4f4a8d21250b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.4xlarge,Linux/UNIX,10d3909e-4f91-4474-abe2-8ea28049b02a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.428, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.4xlarge,Linux/UNIX,22454bd5-adce-4f57-9cf8-92e93b7e0e81,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.493, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.4xlarge,Linux/UNIX,bcc780c2-0268-4bfa-a511-6c2f7ede3d88,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.285, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.4xlarge,Linux/UNIX,f1ad35db-30f1-4e40-8028-ddead11a7386,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.328, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1787.0,c5.4xlarge,Linux/UNIX,42926b3f-084f-4b4d-9009-aa8d2581892f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.204, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2055.0,c5.4xlarge,Linux/UNIX,211617b5-47ee-4b4d-8370-e5a2ef3e951d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.235, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3467.0,c5.4xlarge,Linux/UNIX,7e143d45-4c25-4fa2-bd37-ff0487c80ac5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.132, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3994.0,c5.4xlarge,Linux/UNIX,104f8cfd-0cf1-4f54-bf18-e7969876035c,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.152, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,7881.0,c5.9xlarge,Linux/UNIX,7bb2d25d-1f77-4821-be86-1bf3d34f8c16,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,9063.0,c5.9xlarge,Linux/UNIX,b8b045ee-35e5-4539-bac9-aab208566d4e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,14665.0,c5.9xlarge,Linux/UNIX,423cd0de-cf84-456f-b337-8ee10f88d5e0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,17614.0,c5.9xlarge,Linux/UNIX,9d0ce2ad-1432-4461-bd50-72d37c5634b9,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.9xlarge,Linux/UNIX,d3874d9f-b8a3-4e7f-9244-e7f8550be5dd,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.964, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.9xlarge,Linux/UNIX,bbcd0e7d-a468-43ce-bf44-143049130600,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.108, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.9xlarge,Linux/UNIX,7698c424-26a8-4627-b04a-75ae8b262f6a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.641, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.9xlarge,Linux/UNIX,a08ff441-9c36-472a-b741-3e79f8260dbd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.739, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,4021.0,c5.9xlarge,Linux/UNIX,c21694c2-d4cd-40f6-80cb-8ec1d679260f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.459, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,4624.0,c5.9xlarge,Linux/UNIX,ca4e68c2-7e4f-494c-a212-f2443afa1d8a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.528, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,7800.0,c5.9xlarge,Linux/UNIX,67d41b49-4167-49b4-9b94-90d7925cb914,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.297, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,8987.0,c5.9xlarge,Linux/UNIX,8afe7429-f2f4-4bd2-a184-358117b2e68f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.342, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,438.0,c5.large,Linux/UNIX,9c6087e5-2ef7-4227-8fb2-73f9f94808af,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,503.0,c5.large,Linux/UNIX,80b9217b-5bd9-4f2a-bd33-408a008338ed,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,815.0,c5.large,Linux/UNIX,4533e3b6-2183-4614-9f9a-b53d64c950ba,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,979.0,c5.large,Linux/UNIX,807702f2-874c-4cd6-b087-acec80bce910,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.large,Linux/UNIX,317528e7-2e8f-48c2-b1f0-e65458f775bd,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.054, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.large,Linux/UNIX,8ef1ced6-23e9-434b-9784-daf06d982829,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.062, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.large,Linux/UNIX,ef92c850-0365-4566-8398-884050f963b2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.036, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.large,Linux/UNIX,b398c0bb-132f-414e-b5a4-803830124dea,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.041, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,223.0,c5.large,Linux/UNIX,b61b2679-7a05-45a5-b4b6-fe5bcfbc9622,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.026, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,257.0,c5.large,Linux/UNIX,fba1f440-60c0-41b8-a38e-20d5cb6fa3a9,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.029, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,433.0,c5.large,Linux/UNIX,a8eb259e-0e8c-4c5e-b313-7127fc54309b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.016, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,499.0,c5.large,Linux/UNIX,b435f20d-bb0d-4dc9-baa5-e83ce3870d60,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.019, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,21016.0,c5.metal,Linux/UNIX,bb2f7437-aa43-428c-8b30-d61ee556ffa8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,24168.0,c5.metal,Linux/UNIX,715fa5e4-fbf0-4d91-9b9c-4986c71b0b82,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,39106.0,c5.metal,Linux/UNIX,4b990219-bd1e-40fc-8b70-689f85f06bdd,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,46970.0,c5.metal,Linux/UNIX,5d7e6551-992f-4f77-904c-decc04cf85d5,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.metal,Linux/UNIX,ea82810d-006c-4dd6-92d6-bff08e464edc,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.57, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.metal,Linux/UNIX,07062f22-ab13-4ae5-b66f-61ba3fc839d7,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.956, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.metal,Linux/UNIX,ee294cfb-db92-4d27-91a5-fffeff330b85,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.71, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.metal,Linux/UNIX,a820ef2a-8241-442b-9f20-4817c90bf04f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.97, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10722.0,c5.metal,Linux/UNIX,fb7bc9b1-b374-4b1c-b035-9b551ed6f8dc,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.224, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,12331.0,c5.metal,Linux/UNIX,be53654c-64ef-480c-8be9-8815dd961678,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.408, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,20801.0,c5.metal,Linux/UNIX,2445d81b-faa5-4833-8d05-ec6b1b1c2bba,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.792, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,23964.0,c5.metal,Linux/UNIX,b0a37392-b70f-4cb5-abfc-ab93c513b238,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.912, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,876.0,c5.xlarge,Linux/UNIX,eeea7fc9-8625-4cf8-9e49-50734b1b921a,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1007.0,c5.xlarge,Linux/UNIX,66f41073-4a24-44e9-ae5d-77446323bea6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1629.0,c5.xlarge,Linux/UNIX,7b40d2b7-ec9d-4fdd-bc15-184ecfa3e9a1,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1957.0,c5.xlarge,Linux/UNIX,343a98a4-69b5-4bb1-add9-b0c0954a702e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.xlarge,Linux/UNIX,9045054e-e184-4b2d-9783-522d270316f2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.107, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5.xlarge,Linux/UNIX,5e6bb873-da87-4983-a118-c981a465d891,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.123, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.xlarge,Linux/UNIX,b54085e9-c424-4cd0-ad00-c2a5c47976a7,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.071, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5.xlarge,Linux/UNIX,e1b1583c-c53e-4107-bb49-7c4fc53ad37e,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.082, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,447.0,c5.xlarge,Linux/UNIX,40a9d1e3-5d99-4042-95a0-205cdf2de174,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,514.0,c5.xlarge,Linux/UNIX,f1152940-8b28-4cc4-a8cb-83437ff3aebc,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.059, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,867.0,c5.xlarge,Linux/UNIX,f5f12b2a-4517-4988-a4e4-80f22ae0236a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.033, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,999.0,c5.xlarge,Linux/UNIX,60d76d41-ff4f-42a8-af32-da5b4ee22e7e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.038, 'Frequency': 'Hourly'}]",Availability Zone
